shop_name,shop_id
"! Yakutsk Ordzhonikidze, 56 Franc",0
"! Yakutsk TC ""central"" Franco",1
"Adygea TC ""mega""",2
"Balashikha TRC ""Octubre-Kinomir""",3
"Volzhski centro comercial ""Volga Mall""",4
"Vlogda SEC ""Mermelada""",5
"Voronezh (Plekhanovskaya, 13)",6
"Voronezh SEC ""Maksimir""",7
"Voronezh centro comercial City Park ""Castillo""",8
comercio ambulante,9
Zhukovsky calle. 39m Chkalov?,10
Zhukovsky calle. 39m² Chkalov,11
La tienda en línea Emergencias,12
"centro comercial Kazan ""Behetle""",13
"centro comercial de Kazan ""Parkhouse"" II",14
"Kaluga SEC ""Siglo XXI""",15
"centro comercial kolomna ""Río""",16
"Krasnoyarsk TC ""Vzletka Plaza""",17
"Krasnoyarsk SC ""Junio""",18
"Kursk TC ""Pushkin""",19
"Moscú ""venta""",20
"Moscú MTRTS ""Afi Mall""",21
Moscú C21 tienda,22
"Moscú TK ""Budenovsky"" (pav.A2)",23
"Moscú TK ""Budenovsky"" (pav.K7)",24
"Moscú SEC ""Atrium""",25
"centro comercial ""zona"" de Moscú (Belyaevo)",26
"Moscú centro comercial ""MEGA Belaya Dacha II""",27
"centro comercial de Moscú ""MEGA Teply Stan"" II",28
"centro comercial de Moscú ""New Age"" (Novokosino)",29
"centro comercial de Moscú ""Perlovskiy""",30
"centro comercial de Moscú ""Semenov""",31
"centro comercial de Moscú ""Casa Plata""",32
"Mytishchi TRK ""XL-3""",33
"Nizhny Novgorod SEC ""RIO""",34
"Nizhny Novgorod SEC ""fantasía""",35
"Novosibirsk SEC ""Galería de Novosibirsk""",36
"Novosibirsk centro comercial ""Mega""",37
"Omsk TC ""mega""",38
"RostovNaDonu TRC ""Megacenter Horizonte""",39
"RostovNaDonu TRC ""Megacenter Horizon"" Island",40
"RostovNaDonu TC ""mega""",41
"San Petersburgo TK ""Nevsky Centro""",42
"San Petersburgo TK ""Sennaya""",43
"centro comercial Samara ""Melody""",44
"centro de Samara ""Parkhouse""",45
"Posad TC ""7YA""",46
"Surgut SEC ""City Mall""",47
"Tomsk SEC ""Ciudad Esmeralda""",48
"Tyumen SEC ""cristal""",49
"Tyumen SC ""Goodwin""",50
"Tyumen SC ""Costa Verde""",51
"Ufa TC ""central""",52
"Ufa TC ""familia"" 2",53
"Khimki centro comercial ""Mega""",54
El almacenamiento digital 1C-line,55
"Checos SEC ""Carnaval""",56
"Yakutsk Ordzhonikidze, 56",57
"Yakutsk TC ""central""",58
"centro comercial Yaroslavl ""Altair""",59
